Datetime,Water Level (m)
2023-11-12 18:00:00,-0.05404574
2023-11-12 19:00:00,-0.11967538
2023-11-12 20:00:00,-0.12839141
2023-11-12 21:00:00,-0.07736071
2023-11-12 22:00:00,0.03586084
2023-11-12 23:00:00,0.16843167
2023-11-13 00:00:00,0.2904559
2023-11-13 01:00:00,0.37705943
2023-11-13 02:00:00,0.40779844
2023-11-13 03:00:00,0.37565783
2023-11-13 04:00:00,0.3041685
2023-11-13 05:00:00,0.21262941
2023-11-13 06:00:00,0.12383954
2023-11-13 07:00:00,0.03968004
2023-11-13 08:00:00,-0.01407485
2023-11-13 09:00:00,-0.011806364
2023-11-13 10:00:00,0.048832044
2023-11-13 11:00:00,0.16489802
2023-11-13 12:00:00,0.272168
2023-11-13 13:00:00,0.34513137
2023-11-13 14:00:00,0.36657515
2023-11-13 15:00:00,0.33061257
2023-11-13 16:00:00,0.2595854
2023-11-13 17:00:00,0.17511865
2023-11-13 18:00:00,0.09618857
2023-11-13 19:00:00,0.0123018995
2023-11-13 20:00:00,-0.032112762
2023-11-13 21:00:00,-0.017913383
2023-11-13 22:00:00,0.062787734
2023-11-13 23:00:00,0.20220427
2023-11-14 00:00:00,0.34450245
2023-11-14 01:00:00,0.4678717
2023-11-14 02:00:00,0.5433526
2023-11-14 03:00:00,0.5473429
2023-11-14 04:00:00,0.49042132
2023-11-14 05:00:00,0.40515906
2023-11-14 06:00:00,0.30719513
2023-11-14 07:00:00,0.21316771
2023-11-14 08:00:00,0.13149472
2023-11-14 09:00:00,0.092802316
2023-11-14 10:00:00,0.11187772
2023-11-14 11:00:00,0.19382468
2023-11-14 12:00:00,0.3055535
2023-11-14 13:00:00,0.39583653
2023-11-14 14:00:00,0.44221118
2023-11-14 15:00:00,0.43256044
2023-11-14 16:00:00,0.37478092
2023-11-14 17:00:00,0.29407915
2023-11-14 18:00:00,0.20695122
2023-11-14 19:00:00,0.12285249
2023-11-14 20:00:00,0.051574335
2023-11-14 21:00:00,0.02973422
2023-11-14 22:00:00,0.06809938
2023-11-14 23:00:00,0.18494804
2023-11-15 00:00:00,0.32749662
2023-11-15 01:00:00,0.4688488
2023-11-15 02:00:00,0.5758669
2023-11-15 03:00:00,0.62055993
2023-11-15 04:00:00,0.59112054
2023-11-15 05:00:00,0.51685137
2023-11-15 06:00:00,0.4235671
2023-11-15 07:00:00,0.32451466
2023-11-15 08:00:00,0.23201495
2023-11-15 09:00:00,0.16066214
2023-11-15 10:00:00,0.14129607
2023-11-15 11:00:00,0.17766018
2023-11-15 12:00:00,0.27987927
2023-11-15 13:00:00,0.38102219
2023-11-15 14:00:00,0.45013103
2023-11-15 15:00:00,0.4716741
2023-11-15 16:00:00,0.4381685
2023-11-15 17:00:00,0.36924633
2023-11-15 18:00:00,0.2847266
2023-11-15 19:00:00,0.19912483
2023-11-15 20:00:00,0.1169968
2023-11-15 21:00:00,0.061371055
2023-11-15 22:00:00,0.061893977
2023-11-15 23:00:00,0.12857498
2023-11-16 00:00:00,0.26416633
2023-11-16 01:00:00,0.4111067
2023-11-16 02:00:00,0.5455973
2023-11-16 03:00:00,0.6371259
2023-11-16 04:00:00,0.65599847
2023-11-16 05:00:00,0.6033591
2023-11-16 06:00:00,0.52006537
2023-11-16 07:00:00,0.42327148
2023-11-16 08:00:00,0.3240009
2023-11-16 09:00:00,0.23478538
2023-11-16 10:00:00,0.17566608
2023-11-16 11:00:00,0.16968392
2023-11-16 12:00:00,0.21926509
2023-11-16 13:00:00,0.32107875
2023-11-16 14:00:00,0.40810326
2023-11-16 15:00:00,0.4578879
2023-11-16 16:00:00,0.4615845
2023-11-16 17:00:00,0.41583335
2023-11-16 18:00:00,0.3426781
2023-11-16 19:00:00,0.25792667
2023-11-16 20:00:00,0.1735374
2023-11-16 21:00:00,0.0994422
2023-11-16 22:00:00,0.057209793
2023-11-16 23:00:00,0.078370504
2023-11-17 00:00:00,0.16874747
2023-11-17 01:00:00,0.30779266
2023-11-17 02:00:00,0.44874132
2023-11-17 03:00:00,0.5651335
2023-11-17 04:00:00,0.63173366
2023-11-17 05:00:00,0.6290589
2023-11-17 06:00:00,0.57019424
2023-11-17 07:00:00,0.49063262
2023-11-17 08:00:00,0.40495506
2023-11-17 09:00:00,0.3185954
2023-11-17 10:00:00,0.2482192
2023-11-17 11:00:00,0.23510112
2023-11-17 12:00:00,0.28821826
2023-11-17 13:00:00,0.41503328
2023-11-17 14:00:00,0.5495457
2023-11-17 15:00:00,0.68296534
2023-11-17 16:00:00,0.8055458
2023-11-17 17:00:00,0.88201857
2023-11-17 18:00:00,0.9049895
2023-11-17 19:00:00,0.875048
2023-11-17 20:00:00,0.82863605
2023-11-17 21:00:00,0.7997376
2023-11-17 22:00:00,0.8068754
2023-11-17 23:00:00,0.86170447
2023-11-18 00:00:00,0.9485645
2023-11-18 01:00:00,1.0559821
2023-11-18 02:00:00,1.156091
2023-11-18 03:00:00,1.226809
2023-11-18 04:00:00,1.2414366
2023-11-18 05:00:00,1.1817352
2023-11-18 06:00:00,1.0772719
2023-11-18 07:00:00,0.9567819
2023-11-18 08:00:00,0.83585083
2023-11-18 09:00:00,0.7197024
2023-11-18 10:00:00,0.60741615
2023-11-18 11:00:00,0.50371665
2023-11-18 12:00:00,0.4291396
2023-11-18 13:00:00,0.39834026
2023-11-18 14:00:00,0.4211194
2023-11-18 15:00:00,0.49415934
2023-11-18 16:00:00,0.5495594
2023-11-18 17:00:00,0.5708414
2023-11-18 18:00:00,0.55208147
